Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,73頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,716.0,,,,"040,095,7
",,,,阿部歯科医院,,,,,"〒706－0132
玉野市用吉１６８２",,,"0863-71-0839
常　勤:　　　 1
(歯　　　　 1)",,,阿部　浩作,,,阿部　浩作,,,,"平26. 8. 11
交代
令2. 8. 11",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,717.0,,,,"040,097,3
",,,,竹北歯科・矯正歯科クリニック,,,,,"〒706－0001
玉野市田井５丁目３番１３号",,,"0863-31-0310
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 2
(歯　　　　 2)",,,竹北　益生,,,竹北　益生,,,,"平27. 7. 1
新規
平27. 7. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,718.0,,,,"040,099,9
",,,,海のもりデンタルクリニック,,,,,"〒706－0011
玉野市宇野４丁目１０－１０玉野土建ビル３階",,,"0863-23-4180
常　勤:　　　 1
(歯　　　　 1)",,,中村　哲也,,,中村　哲也,,,,"令2. 6. 1
新規
令2. 6. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,719.0,,,,"041,001,4
",,,,和田橋歯科医院,,,,,"〒706－0021
玉野市和田２－１９－６",,,"0863-81-0033
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,医療法人社団和幸会　理事長　阿部　浩作,,,髙久　隆範,,,,"昭63. 2. 1

平30. 2. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,720.0,,,,"041,003,0
",,,,医療法人　あさの歯科医院,,,,,"〒706－0014
玉野市玉原２－１６－２６",,,"0863-31-7722
常　勤:　　　 1
(歯　　　　 1)",,,医療法人　あさの歯科医院　理事長　浅野　透,,,浅野　透,,,,"平2. 6. 1

平29. 6. 1",,,,歯,,,,"診療所
現存
",,,,
,,721.0,,,,"041,004,8
",,,,医療法人　赤司歯科医院,,,,,"〒706－0011
玉野市宇野１丁目２４番２４号",,,"0863-32-1289
常　勤:　　　 3
(歯　　　　 3)
非常勤:　　　 1
(歯　　　　 1)",,,医療法人　赤司歯科医院　理事長　白數　信明,,,赤司　洋一郎,,,,"平5. 7. 1

平29. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,722.0,,,,"041,005,5
",,,,千葉歯科医院,,,,,"〒706－0021
玉野市和田１丁目１４－６",,,"0863-81-0039
常　勤:　　　 1
(歯　　　　 1)",,,医療法人社団　千葉歯科医院　理事長　千葉　浩之,,,千葉　浩之,,,,"平5. 11. 1

平29. 11. 1",,,,歯,,,,"診療所
現存
",,,,
,,723.0,,,,"041,006,3
",,,,医療法人康歯会　三宅歯科医院,,,,,"〒706－0001
玉野市田井３－７－８",,,"0863-32-2418
常　勤:　　　 1
(歯　　　　 1)",,,医療法人康歯会　三宅歯科医院　理事長　三宅　康正,,,三宅　康正,,,,"平9. 1. 1
組織変更
平30. 1. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,724.0,,,,"041,008,9
",,,,東児はなふさ歯科医院,,,,,"〒706－0301
玉野市北方５２８－２",,,"0863-66-5002
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 6
(歯　　　　 6)",,,医療法人社団華城会　理事長　華房　英樹,,,池内　亮一,,,,"平27. 10. 1
新規
平27. 10. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,725.0,,,,"041,009,7
",,,,谷歯科医院,,,,,"〒706－0011
玉野市宇野八丁目２番７号",,,"0863-31-3500
常　勤:　　　 2
(歯　　　　 2)",,,医療法人ＨＯＷ．　理事長　谷　俊彦,,,谷　俊彦,,,,"平29. 1. 1
組織変更
平29. 1. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,74頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,726.0,,,,"050,037,6
",,,,塚脇歯科医院　国道診療所,,,,,"〒714－0081
笠岡市笠岡６００",,,"0865-62-2084
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,塚脇　重篤,,,塚脇　重篤,,,,"昭44. 6. 1

平29. 6. 1",,,,歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,727.0,,,,"050,038,4
",,,,酒井歯科医院,,,,,"〒714－0057
笠岡市金浦１４５５",,,"0865-66-1607
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(歯　　　　 1)",,,酒井　純行,,,酒井　純行,,,,"昭44. 8. 1

平29. 8. 1",,,,歯,,,,"診療所
現存
",,,,
,,728.0,,,,"050,049,1
",,,,酒井歯科　番町診療所,,,,,"〒714－0087
笠岡市六番町１－８",,,"0865-62-3877
常　勤:　　　 1
(歯　　　　 1)",,,酒井　昭則,,,酒井　昭則,,,,"昭53. 4. 1

平29. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,729.0,,,,"050,051,7
",,,,山本歯科医院,,,,,"〒714－0098
笠岡市十一番町１４の４",,,"0865-62-2348
常　勤:　　　 1
(歯　　　　 1)",,,山本　一人,,,山本　一人,,,,"昭59. 4. 1

平29. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,730.0,,,,"050,052,5
",,,,小見山歯科医院,,,,,"〒714－0041
笠岡市入江８１－４",,,"0865-67-2771
常　勤:　　　 2
(歯　　　　 2)",,,小見山　卓士,,,小見山　卓士,,,,"昭59. 7. 1

平29. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,731.0,,,,"050,054,1
",,,,松本歯科医院,,,,,"〒714－0055
笠岡市生江浜字沖浦８２６－５０",,,"0865-66-3633
常　勤:　　　 1
(歯　　　　 1)",,,松本　典之,,,松本　典之,,,,"昭61. 4. 1

平28. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,732.0,,,,"050,056,6
",,,,高橋歯科医院,,,,,"〒714－0042
笠岡市美の浜９－６８",,,"0865-67-5185
常　勤:　　　 1
(歯　　　　 1)",,,髙橋　久美子,,,髙橋　久美子,,,,"昭62. 7. 1

平29. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,733.0,,,,"050,057,4
",,,,小見山歯科診療所,,,,,"〒714－0036
笠岡市白石島１１６０",,,"0865-68-4521
常　勤:　　　 1
(歯　　　　 1)",,,小見山　勇藏,,,小見山　勇藏,,,,"昭63. 11. 13

平30. 11. 13",,,,歯,,,,"診療所
現存
",,,,
,,734.0,,,,"050,058,2
",,,,小見山歯科　出張診療所,,,,,"〒714－0301
笠岡市北木島町３８０２",,,"0865-68-3405
常　勤:　　　 1
(歯　　　　 1)",,,小見山　勇藏,,,小見山　勇藏,,,,"昭63. 11. 13

平30. 11. 13",,,,歯,,,,"診療所
現存
",,,,
,,735.0,,,,"050,060,8
",,,,いがらし歯科医院,,,,,"〒714－0082
笠岡市一番町３－１２",,,"0865-62-2248
常　勤:　　　 2
(歯　　　　 2)",,,五十嵐　克志,,,五十嵐　克志,,,,"平2. 7. 1

平29. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,75頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,736.0,,,,"050,063,2
",,,,おおい歯科医院,,,,,"〒714－0013
笠岡市大井南２７－４",,,"0865-63-1350
常　勤:　　　 2
(歯　　　　 2)",,,吉本　仁志,,,吉本　仁志,,,,"平4. 4. 1

平28. 4. 1",,,,歯　矯歯,,,,"診療所
現存
",,,,
,,737.0,,,,"050,066,5
",,,,西井歯科医院,,,,,"〒714－0092
笠岡市富岡４７５の２３",,,"086-562-6222
常　勤:　　　 3
(歯　　　　 3)",,,西井　一道,,,西井　一道,,,,"平6. 8. 1

平30. 8. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,738.0,,,,"050,067,3
",,,,とりごえ歯科,,,,,"〒714－0088
笠岡市中央町１７番地２６",,,"0865-62-5795
常　勤:　　　 1
(歯　　　　 1)",,,鳥越　俊昭,,,鳥越　俊昭,,,,"平8. 7. 1
新規
平29. 7. 1",,,,歯,,,,"診療所
現存
",,,,
,,739.0,,,,"050,068,1
",,,,よしだ歯科医院,,,,,"〒714－0011
笠岡市吉田２２８７番地３",,,"0865-65-0888
常　勤:　　　 2
(歯　　　　 2)",,,大出　徹,,,大出　徹,,,,"平10. 2. 1
新規
平28. 2. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,740.0,,,,"050,070,7
",,,,井上歯科医院,,,,,"〒714－0088
笠岡市中央町２－９",,,"0865-62-3034
常　勤:　　　 1
(歯　　　　 1)",,,井上　勝哉,,,井上　勝哉,,,,"平15. 11. 17
交代
平27. 11. 17",,,,歯,,,,"診療所
現存
",,,,
,,741.0,,,,"050,071,5
",,,,森谷歯科医院,,,,,"〒714－0088
笠岡市中央町３２－１０",,,"0865-63-4794
常　勤:　　　 3
(歯　　　　 3)",,,森谷　洋介,,,森谷　洋介,,,,"平18. 1. 1
交代
平30. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,742.0,,,,"050,072,3
",,,,はせがわ歯科,,,,,"〒714－0055
笠岡市生江浜２０６４－１",,,"0865-66-0120
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 3
(歯　　　　 3)",,,長谷川　浩一,,,長谷川　浩一,,,,"平21. 5. 1
新規
平27. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,743.0,,,,"050,073,1
",,,,橋本歯科医院,,,,,"〒714－0081
笠岡市笠岡２３０３",,,"0865-62-3228
常　勤:　　　 1
(歯　　　　 1)",,,橋本　和宣,,,橋本　和宣,,,,"平21. 9. 1
新規
平27. 9. 1",,,,歯,,,,"診療所
現存
",,,,
,,744.0,,,,"050,074,9
",,,,みやぢ歯科,,,,,"〒714－0083
笠岡市二番町３－２",,,"0865-62-6480
常　勤:　　　 1
(歯　　　　 1)",,,宮地　秀樹,,,宮地　秀樹,,,,"平23. 3. 1
新規
平29. 3. 1",,,,歯,,,,"診療所
現存
",,,,
,,745.0,,,,"050,075,6
",,,,セントラル歯科・矯正歯科,,,,,"〒714－0081
笠岡市笠岡２６２９番地１",,,"0865-60-0841
常　勤:　　　 1
(歯　　　　 1)",,,今井　裕一,,,今井　裕一,,,,"平25. 11. 12
新規
令元. 11. 12",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,76頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,746.0,,,,"050,076,4
",,,,守安歯科,,,,,"〒714－0081
笠岡市笠岡３６０６－３",,,"0865-62-2511
常　勤:　　　 1
(歯　　　　 1)",,,守安　邦子,,,守安　邦子,,,,"平28. 5. 28
交代
平28. 5. 28",,,,歯,,,,"診療所
現存
",,,,
,,747.0,,,,"050,077,2
",,,,たかこ歯科,,,,,"〒714－0031
笠岡市西大島新田１１１番地１",,,"0865-67-3167
常　勤:　　　 1
(歯　　　　 1)",,,宮﨑　貴子,,,宮﨑　貴子,,,,"平30. 8. 1
新規
平30. 8. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,748.0,,,,"050,078,0
",,,,塚本歯科,,,,,"〒714－0081
笠岡市笠岡３６５４－３",,,"0865-61-4774
常　勤:　　　 1
(歯　　　　 1)",,,塚本　明徳,,,塚本　明徳,,,,"令2. 3. 1
新規
令2. 3. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,749.0,,,,"051,001,1
",,,,金平歯科医院　大仙院診療所,,,,,"〒714－0081
笠岡市笠岡５２７１番地",,,"0865-63-0276
常　勤:　　　 1
(歯　　　　 1)
非常勤:　　　 1
(薬　　　　 1)",,,医療法人歯慈会　金平歯科医院大仙院診療所　理事長　金平　康弘,,,金平　康弘,,,,"平10. 4. 1
組織変更
平28. 4. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,750.0,,,,"051,002,9
",,,,医療法人　髙田歯科医院,,,,,"〒714－0085
笠岡市四番町３－１８",,,"0865-62-4010
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 1
(歯　　　　 1)",,,医療法人　髙田歯科医院　理事長　髙田　秀雄,,,髙田　秀雄,,,,"平10. 4. 1
組織変更
平28. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,751.0,,,,"051,004,5
",,,,たなか歯科,,,,,"〒714－0074
笠岡市吉浜２４７８番地９",,,"0865-69-6701
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 5
(歯　　　　 5)",,,医療法人　たなか歯科　理事長　田中　賢治,,,田中　賢治,,,,"平25. 8. 17
移転
令元. 8. 17",,,,歯,,,,"診療所
現存
",,,,
,,752.0,,,,"051,005,2
",,,,かさおかフレンド歯科,,,,,"〒714－0092
笠岡市富岡字元八丁目２３０番３",,,"0865-67-7778
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 3
(歯　　　　 3)",,,医療法人　笑生会　理事長　丹治　隆浩,,,中本　敬二,,,,"平30. 9. 8
新規
平30. 9. 8",,,,歯　小歯　矯歯,,,,"診療所
現存
",,,,
,,753.0,,,,"070,013,3
",,,,原田歯科医院,,,,,"〒715－0019
井原市井原町７３７",,,"0866-62-0473
常　勤:　　　 1
(歯　　　　 1)",,,原田　武彦,,,原田　武彦,,,,"昭41. 1. 1

平29. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,754.0,,,,"070,021,6
",,,,矢吹歯科医院,,,,,"〒715－0019
井原市井原町１４０６－１",,,"0866-62-0607
常　勤:　　　 1
(歯　　　　 1)",,,塚本　裕子,,,塚本　裕子,,,,"昭55. 8. 1

平28. 8. 1",,,,歯,,,,"診療所
現存
",,,,
,,755.0,,,,"070,023,2
",,,,土肥歯科医院,,,,,"〒715－0024
井原市高屋町１０－１",,,"0866-67-2818
常　勤:　　　 1
(歯　　　　 1)",,,土肥　寿郎,,,土肥　寿郎,,,,"昭57. 12. 1

平27. 12. 1",,,,歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,77頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,756.0,,,,"070,024,0
",,,,三宅歯科医院,,,,,"〒715－0019
井原市井原町１３９９－１",,,"0866-62-8975
常　勤:　　　 2
(歯　　　　 2)",,,三宅　教夫,,,三宅　教夫,,,,"昭58. 12. 1

平28. 12. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,757.0,,,,"070,025,7
",,,,西岡歯科医院,,,,,"〒715－0021
井原市上出部町２１７－６",,,"0866-63-0821
常　勤:　　　 1
(歯　　　　 1)",,,西岡　順三,,,西岡　順三,,,,"昭59. 1. 1

平29. 1. 1",,,,歯,,,,"診療所
現存
",,,,
,,758.0,,,,"070,026,5
",,,,井原歯科クリニック,,,,,"〒715－0022
井原市下出部町１丁目２－８",,,"0866-67-1841
常　勤:　　　 2
(歯　　　　 2)",,,茂原　倫朗,,,茂原　倫朗,,,,"昭60. 6. 1

平30. 6. 1",,,,歯　矯歯,,,,"診療所
現存
",,,,
,,759.0,,,,"070,027,3
",,,,鈴木歯科医院,,,,,"〒715－0019
井原市井原町１１７７",,,"0866-62-8781
常　勤:　　　 1
(歯　　　　 1)",,,鈴木　勝己,,,鈴木　勝己,,,,"昭61. 9. 1

平28. 9. 1",,,,歯,,,,"診療所
現存
",,,,
,,760.0,,,,"070,030,7
",,,,横山歯科医院,,,,,"〒715－0021
井原市上出部町４２０－１",,,"0866-62-8499
常　勤:　　　 1
(歯　　　　 1)",,,横山　雅之,,,横山　雅之,,,,"平2. 5. 1

平29. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,761.0,,,,"070,033,1
",,,,とよいけ歯科,,,,,"〒715－0006
井原市西江原町１１９３－２",,,"0866-63-3118
常　勤:　　　 1
(歯　　　　 1)",,,豊池　誠樹,,,豊池　誠樹,,,,"平4. 8. 1

平28. 8. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,762.0,,,,"070,034,9
",,,,村上歯科医院,,,,,"〒715－0004
井原市木之子町４０３－２",,,"0866-63-3080
常　勤:　　　 1
(歯　　　　 1)",,,村上　佳弘,,,村上　佳弘,,,,"平5. 4. 1

平29. 4. 1",,,,歯,,,,"診療所
現存
",,,,
,,763.0,,,,"070,036,4
",,,,夏目さとう歯科医院,,,,,"〒715－0019
井原市井原町５７３－１",,,"0866-62-8841
常　勤:　　　 1
(歯　　　　 1)",,,佐藤　正喜,,,佐藤　正喜,,,,"平8. 5. 1
新規
平29. 5. 1",,,,歯,,,,"診療所
現存
",,,,
,,764.0,,,,"070,037,2
",,,,ア歯科,,,,,"〒715－0021
井原市上出部町４４７",,,"0866-62-7163
常　勤:　　　 1
(歯　　　　 1)",,,今井　準三,,,今井　準三,,,,"平10. 4. 2
移転
平28. 4. 2",,,,歯,,,,"診療所
現存
",,,,
,,765.0,,,,"070,038,0
",,,,しん・おかもと歯科クリニック,,,,,"〒715－0024
井原市高屋町１－２４－１１",,,"0866-67-1181
常　勤:　　　 1
(歯　　　　 1)",,,岡本　慎治,,,岡本　慎治,,,,"平17. 6. 1
新規
平29. 6. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,766.0,,,,"070,041,4
",,,,守本歯科,,,,,"〒715－0022
井原市下出部町２－１３－３",,,"0866-67-9480
常　勤:　　　 1
(歯　　　　 1)",,,守本　明彦,,,守本　明彦,,,,"平17. 8. 1
新規
平29. 8. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[令和 2年11月 1日現在　歯科　現存/休止],,,,,,,,,,,,,,,,,,,,,,,,,,,,令和 2年11月 5日作成 ,,,,,,,,78頁,,,
,,, 　 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,項 番,,,,医 療 機 関 番 号,,,,医 療 機 関 名 称,,,,医療機関所在地,,,,,"電話番号
   ／
勤務医数",開設者氏名,,,,管理者氏名,,,"指定年月日
登録理由
指定期間始",,,,,"病床数
　／
診療科名",,,,,備　考,,,,
,,767.0,,,,"070,042,2
",,,,大塚歯科医院,,,,,"〒715－0016
井原市岩倉町３４０－１",,,"0866-65-1182
常　勤:　　　 1
(歯　　　　 1)",,,大塚　壮一郎,,,大塚　壮一郎,,,,"平18. 6. 1
新規
平30. 6. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,768.0,,,,"070,043,0
",,,,さくら歯科クリニック,,,,,"〒715－0019
井原市井原町３２５３－１",,,"0866-62-4618
常　勤:　　　 1
(歯　　　　 1)",,,三宅　秀典,,,三宅　秀典,,,,"平24. 10. 1
新規
平30. 10. 1",,,,歯　矯歯　小歯,,,,"診療所
現存
",,,,
,,769.0,,,,"070,044,8
",,,,たなか歯科,,,,,"〒715－0022
井原市下出部町１－３３－４",,,"0866-67-9112
常　勤:　　　 1
(歯　　　　 1)",,,田中　伸征,,,田中　伸征,,,,"平28. 3. 1
交代
平28. 3. 1",,,,歯,,,,"診療所
現存
",,,,
,,770.0,,,,"071,001,7
",,,,医療法人社団和洋会　川上歯科医院,,,,,"〒715－0015
井原市西方町１４４４－１",,,"0866-63-0606
常　勤:　　　 1
(歯　　　　 1)",,,医療法人社団和洋会　川上歯科医院　理事長　川上　和洋,,,川上　和洋,,,,"平8. 12. 1
組織変更
平29. 12. 1",,,,歯　小歯　矯歯　歯外,,,,"診療所
現存
",,,,
,,771.0,,,,"071,002,5
",,,,アルファ歯科クリニック,,,,,"〒715－0006
井原市西江原町９７９－１",,,"0866-65-0510
常　勤:　　　 2
(歯　　　　 2)
非常勤:　　　 7
(歯　　　　 7)",,,医療法人アルファ　理事長　佐藤　和良,,,佐藤　和良,,,,"平23. 12. 1
組織変更
平29. 12. 1",,,,歯　矯歯　小歯　歯外,,,,"診療所
現存
",,,,
,,772.0,,,,"071,003,3
",,,,ゆかり歯科クリニック,,,,,"〒715－0006
井原市西江原町２９３８－１",,,"0866-63-1820
常　勤:　　　 1
(歯　　　　 1)",,,医療法人アルファ　理事長　佐藤　和良,,,佐藤　ゆかり,,,,"平23. 12. 1
組織変更
平29. 12. 1",,,,歯　小歯,,,,"診療所
現存
",,,,
,,773.0,,,,"080,030,5
",,,,小西歯科医院,,,,,"〒719－1131
総社市中央２－１５－２５",,,"0866-93-4178
常　勤:　　　 2
(歯　　　　 2)",,,小西　輝昌,,,小西　輝昌,,,,"昭57. 2. 1

平30. 2. 1",,,,歯,,,,"診療所
現存
",,,,
,,774.0,,,,"080,032,1
",,,,角谷歯科医院,,,,,"〒710－1201
総社市久代４９６５－１",,,"0866-96-0227
常　勤:　　　 2
(歯　　　　 2)",,,角谷　久博,,,角谷　久博,,,,"昭57. 11. 1

平30. 11. 1",,,,歯,,,,"診療所
現存
",,,,
,,775.0,,,,"080,039,6
",,,,西歯科医院,,,,,"〒719－1156
総社市門田１２５８－２",,,"0866-94-1182
常　勤:　　　 1
(歯　　　　 1)",,,西　延昌,,,西　延昌,,,,"平4. 8. 1

平28. 8. 1",,,,歯,,,,"診療所
現存
",,,,
,,776.0,,,,"080,040,4
",,,,亀山歯科医院,,,,,"〒719－1126
総社市総社１－１－３３",,,"0866-92-8020
常　勤:　　　 1
(歯　　　　 1)",,,亀山　達弘,,,亀山　達弘,,,,"平6. 2. 1

平30. 2. 1",,,,歯　小歯　歯外,,,,"診療所
現存
",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[岡山県],,,,,,コード内容別医療機関一覧表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
